pickup_longitude,pickup_latitude
-73.961357000000007,40.758800000000001
-73.987818000000004,40.73807
-73.973637999999994,40.789439999999999
-73.998261999999997,40.745162999999998
-73.975930000000005,40.765529999999998
-73.954905999999994,40.805160000000001
-73.990043,40.732917
-73.978542000000004,40.741008999999998
-74.009977000000006,40.717748
-73.954205000000002,40.807237000000001
-73.984258999999994,40.763987
-73.978849999999994,40.752130000000001
-73.974590000000006,40.751517
-73.901971000000003,40.762923999999998
0,0
-73.954414,40.770226000000001
-74.004293000000004,40.721685999999998
0,0
-73.955832000000001,40.781832999999999
-73.968441999999996,40.760626999999999
-73.988960000000006,40.736894999999997
-74.003209999999996,40.724026000000002
-73.951125000000005,40.778567000000002
-73.877392,40.736941999999999
-74.007769999999994,40.712277
-73.986042999999995,40.767493000000002
-73.978442000000001,40.763257000000003
-73.957792999999995,40.765442999999998
-73.955151000000001,40.788651000000002
-73.992707999999993,40.723771999999997
-73.955470000000005,40.776857999999997
-73.966899999999995,40.792437999999997
-73.953444365338996,39.612236468581003
-73.980608000000004,40.774777999999998
0,0
-73.992825999999994,40.768487
-73.982692999999998,40.772267999999997
-73.990260000000006,40.723218000000003
-73.870980000000003,40.773715000000003
-73.924599999999998,40.769317999999998
-73.993904999999998,40.735498
-73.998161999999994,40.682315000000003
-73.995185000000006,40.744537000000001
-73.870779999999996,40.773552000000002
-73.956209999999999,40.768717000000002
-73.904207999999997,40.745291999999999
-73.978812000000005,40.787681999999997
0,0
-73.998915999999994,40.761090000000003
-73.870867000000004,40.773696999999999
-73.986594999999994,40.771773000000003
-73.987215000000006,40.753667999999998
-73.980305000000001,40.759430999999999
-73.984703999999994,40.764265000000002
-73.964523,40.761333
-73.979123999999999,40.748705999999999
-73.982089999999999,40.771453000000001
-73.958089999999999,40.769257000000003
0,0
-73.980819999999994,40.742150000000002
-73.962795,40.758564999999997
-73.973708000000002,40.747810000000001
-73.951386999999997,40.769930000000002
-73.980339000000001,40.754007999999999
-73.9636,40.754632999999998
-73.991127000000006,40.750667999999997
0,0
-73.985477000000003,40.731758999999997
-74.005898999999999,40.745387999999998
-73.967536999999993,40.760283000000001
-74.009716999999995,40.703519999999997
-73.977187000000001,40.764169000000003
-73.990987000000004,40.749952999999998
-73.957312999999999,40.768461000000002
-74.005500999999995,40.736899000000001
-73.870864999999995,40.773780000000002
0,0
-73.977106000000006,40.751812000000001
-73.994202000000001,40.746000000000002
-73.977462000000003,40.752699999999997
-73.982415000000003,40.768624000000003
-74.005067999999994,40.720457000000003
0,0
-73.959892999999994,40.760550000000002
-74.003508999999994,40.731523000000003
-73.979438000000002,40.727507000000003
-73.963059999999999,40.762365000000003
-73.954210000000003,40.766226000000003
-73.983081999999996,40.734749000000001
-73.954057000000006,40.766620000000003
-73.988203999999996,40.749751000000003
-73.973217000000005,40.789991999999998
-73.986806999999999,40.749457
-73.975452000000004,40.708877999999999
-73.973997999999995,40.751779999999997
-73.986091999999999,40.726418000000002
-73.995653000000004,40.759140000000002
-73.949477000000002,40.776868
-73.978629999999995,40.763979999999997
-73.99906,40.745513000000003
-74.012837000000005,40.716512000000002
-73.982414000000006,40.773049
-74.005112999999994,40.740682
-73.992857999999998,40.758276000000002
-73.978842999999998,40.785234000000003
0,0
-73.981662999999998,40.778759999999998
-73.994425787500006,40.740673873284003
-73.988619,40.722695000000002
-73.972189999999998,40.757928
-73.982585,40.757381000000002
-73.994243999999995,40.746020000000001
-73.983040000000003,40.781930000000003
-73.967978000000002,40.762732
-74.000065000000006,40.730558000000002
-73.971464999999995,40.758704999999999
-73.987128999999996,40.738805999999997
-73.991209999999995,40.733221999999998
-73.974514999999997,40.75573
-73.994810000000001,40.723047000000001
-73.984210000000004,40.746443999999997
-73.974299000000002,40.751264999999997
-73.976806999999994,40.740755
-73.982273000000006,40.771335000000001
-73.973690000000005,40.794027
-73.980767999999998,40.738103000000002
-73.968742000000006,40.764521999999999
-73.958984999999998,40.815164000000003
-73.981381999999996,40.759323000000002
-73.962303000000006,40.795084000000003
-73.999947000000006,40.726917
-73.992154999999997,40.749322999999997
-73.982122000000004,40.751738000000003
-73.957069000000004,40.783239999999999
-74.007616999999996,40.725591999999999
-73.976747000000003,40.775247999999998
0,0
-73.973151999999999,40.748440000000002
-73.977074999999999,40.754522000000001
-73.984369999999998,40.736918000000003
-73.990319999999997,40.734921999999997
-73.974427000000006,40.760666999999998
-73.788253999999995,40.641488000000003
-73.997313000000005,40.736848000000002
-73.988677999999993,40.749205000000003
-74.007648000000003,40.725028000000002
-73.968198999999998,40.757156999999999
-73.975904999999997,40.744092000000002
-73.782055,40.644782999999997
-74.004648000000003,40.741985
-73.986113000000003,40.722543000000002
-73.969873000000007,40.762867999999997
-73.986705999999998,40.747875999999998
-73.985889999999998,40.762343000000001
-73.958640000000003,40.772314000000001
-73.872832000000002,40.774002000000003
-73.971789999999999,40.763446999999999
-73.985763000000006,40.722904999999997
-73.978727000000006,40.7624
-74.006923999999998,40.748787999999998
-73.981633000000002,40.776833000000003
-73.863557,40.769663000000001
-73.978280999999996,40.748396
-73.985404000000003,40.747342000000003
-73.982416999999998,40.745977000000003
-73.970500000000001,40.767510000000001
-74.002008000000004,40.750687999999997
-73.981493,40.780838000000003
-74.029224999999997,40.635204999999999
-73.970026443677,40.764065266543
-73.999758,40.723942000000001
-73.986276000000004,40.758642999999999
-74.002764999999997,40.760607999999998
-73.993149000000003,40.739921000000002
-73.991435999999993,40.739114000000001
-73.982455000000002,40.773870000000002
0,0
0,0
-73.975150999999997,40.765304999999998
-74.001884000000004,40.740794000000001
-73.974197000000004,40.788832999999997
-73.982028999999997,40.749865
-73.980720000000005,40.782578000000001
-73.982275999999999,40.772806000000003
-74.007923000000005,40.740319999999997
-73.956378000000001,40.781263000000003
-73.971114999999998,40.764133999999999
-73.969175000000007,40.763598999999999
-73.948893999999996,40.776626999999998
-74.001278999999997,40.734588000000002
-73.979018999999994,40.747576000000002
-73.973718000000005,40.792006999999998
-73.987485003287006,40.751992868027997
-73.978061999999994,40.783380000000001
-74.000011000000001,40.730437999999999
-73.984262000000001,40.743417999999998
-73.979061999999999,40.785288999999999
-73.987216000000004,40.749662000000001
-73.981440000000006,40.758237999999999
-74.011038999999997,40.720858999999997
-73.973181999999994,40.760947000000002
-73.991927000000004,40.754582999999997
-74.005923999999993,40.735066000000003
-74.001332000000005,40.736441999999997
-73.983742191320999,40.758181541858001
-73.959975,40.769590999999998
-73.981622000000002,40.764667000000003
-74.010536000000002,40.710841000000002
-73.987030000000004,40.766607
-74.011707999999999,40.718940000000003
-73.980439000000004,40.751154999999997
-73.963987000000003,40.770369000000002
-73.968258000000006,40.800230999999997
-73.950774999999993,40.770871999999997
-73.986552000000003,40.759309999999999
-73.970101,40.759649000000003
-73.993191999999993,40.692675000000001
-73.993177000000003,40.721572999999999
-73.994150000000005,40.740279000000001
0,0
-73.984358097088005,40.768765071017
-74.000957,40.736392000000002
-73.987078999999994,40.729135999999997
-73.963027999999994,40.810892000000003
-73.999059000000003,40.760007999999999
-73.996319,40.743153
-73.958569999999995,40.781115
-73.954151999999993,40.764156999999997
-73.975029000000006,40.761274
-73.950958,40.779212999999999
-73.993863000000005,40.761727
0,0
-73.952518999999995,40.747391999999998
-73.982420000000005,40.773688
-73.974198000000001,40.747298000000001
-73.997687999999997,40.720925000000001
-73.950273999999993,40.780690999999997
0,0
-73.966549999999998,40.757621999999998
-73.950982999999994,40.786472000000003
-73.993835000000004,40.720726999999997
-73.929642999999999,40.629731999999997
-73.994480999999993,40.766012000000003
-73.994101999999998,40.739604999999997
-74.006808000000007,40.730612000000001
-73.985840999999994,40.760323999999997
-73.987979999999993,40.745857999999998
-74.006099000000006,40.735095000000001
-73.998587999999998,40.745007999999999
-73.989980000000003,40.781213000000001
-73.963588999999999,40.769900999999997
0,0
-73.969453000000001,40.795318000000002
-73.992238999999998,40.749862999999998
-73.996644000000003,40.723385
-73.988167000000004,40.737827000000003
-73.991922000000002,40.750087999999998
-73.990629999999996,40.756118000000001
-73.971997999999999,40.760210000000001
-73.996672000000004,40.729672999999998
-73.993564000000006,40.746623
-73.952502999999993,40.713908000000004
-73.983663000000007,40.725881999999999
-73.978280999999996,40.729456999999996
-73.978127000000001,40.751887000000004
-73.984948000000003,40.779062000000003
-73.946759999999998,40.772607000000001
-73.984556999999995,40.743282999999998
-73.994142999999994,40.741231999999997
-73.974788000000004,40.755924999999998
-73.992306999999997,40.724158000000003
-74.001273999999995,40.731113999999998
-73.788983000000002,40.654764999999998
-73.955780000000004,40.772348999999998
-74.016459999999995,40.714832999999999
-73.982241000000002,40.762540999999999
-73.936036999999999,40.795295000000003
-73.972560999999999,40.764758
-73.970894999999999,40.783298000000002
-73.994816999999998,40.725777000000001
-73.993174999999994,40.751874999999998
-73.996465000000001,40.725450000000002
-73.962872000000004,40.778301999999996
-73.972503000000003,40.759303000000003
-73.983080999999999,40.771453000000001
-73.985155000000006,40.742134
-74.000772999999995,40.72587
-73.992649,40.694155000000002
-73.982247999999998,40.731610000000003
-73.987994999999998,40.755302999999998
-73.997636,40.724333000000001
-73.977091999999999,40.758996000000003
-74.006491999999994,40.731670000000001
-73.985220999999996,40.732061000000002
-73.953676999999999,40.790823000000003
-73.956086999999997,40.763517999999998
-73.996527999999998,40.725459999999998
-73.989153999999999,40.745009000000003
-73.979685000000003,40.744979999999998
0,0
-74.008025000000004,40.723888000000002
-73.950851,40.782676000000002
-73.987897000000004,40.738895999999997
-73.993443999999997,40.741294000000003
-73.983575000000002,40.737856999999998
-73.982793999999998,40.735061999999999
-73.972103000000004,40.749895000000002
-73.983044000000007,40.766398000000002
-73.831275000000005,40.759214
-73.980807999999996,40.781849999999999
-73.949079999999995,40.781711000000001
-73.959614999999999,40.771205000000002
-73.975414000000001,40.756186999999997
-73.976943000000006,40.742911999999997
-73.991315,40.750132999999998
-73.991660999999993,40.770654
-73.970870000000005,40.757308000000002
-73.994883000000002,40.745552000000004
-73.987208999999993,40.753895
-73.794101999999995,40.657173
-73.937678000000005,40.752454
-73.991825000000006,40.755688999999997
-73.991614999999996,40.738706999999998
-73.974847999999994,40.765365000000003
-73.974845000000002,40.750624000000002
-73.97833,40.763292
-74.003272999999993,40.733175000000003
-73.953845999999999,40.822035
-73.992275000000006,40.769193000000001
-73.958213000000001,40.763958000000002
-74.007063000000002,40.707058000000004
-73.875146999999998,40.773923000000003
-73.963147000000006,40.913010999999997
-73.990267000000003,40.756140000000002
-74.005290000000002,40.748181000000002
-74.005291999999997,40.737037999999998
-73.981376999999995,40.781218000000003
-73.995469999999997,40.721361999999999
-74.006200000000007,40.714415000000002
-73.980990000000006,40.781798000000002
0,0
-73.967623000000003,40.792879999999997
-73.945863000000003,40.773718000000002
-74.006510000000006,40.739393
-73.989779999999996,40.723089999999999
-73.970757000000006,40.756872000000001
-73.977447999999995,40.787436999999997
-73.951162999999994,40.782716999999998
-73.995604,40.761335000000003
-74.001793000000006,40.750722000000003
-73.981227000000004,40.778469999999999
-73.973640000000003,40.744070000000001
-73.957373000000004,40.780293
-73.975032999999996,40.792448
-73.967155000000005,40.760866
-73.97945,40.753349999999998
-73.955338999999995,40.779814999999999
-73.987615000000005,40.738377999999997
-73.986573000000007,40.751283000000001
-73.954965999999999,40.773406000000001
-73.996326999999994,40.738199000000002
-73.986351999999997,40.766464999999997
-73.972633000000002,40.763871999999999
-73.979600000000005,40.743951000000003
-73.951250000000002,40.785891999999997
-73.954899999999995,40.777439999999999
-73.889070000000004,40.726897000000001
-74.002386999999999,40.734172999999998
-73.989568000000006,40.759895
-73.955709999999996,40.767994999999999
-73.990951999999993,40.734116999999998
-73.935613000000004,40.800109999999997
-73.936713999999995,40.750694000000003
-73.988611000000006,40.722586
-73.982517999999999,40.742666
-73.993189999999998,40.757874999999999
-73.991333999999995,40.749845999999998
-73.962463,40.764333000000001
-73.973366999999996,40.749682999999997
-73.862711000000004,40.769247
-73.988316999999995,40.764454999999998
-73.999227000000005,40.727867000000003
-73.994062999999997,40.751207000000001
-73.991470000000007,40.744611999999996
-74.002317000000005,40.740043999999997
-73.976966000000004,40.743347999999997
-73.970605000000006,40.758401999999997
-73.990061999999995,40.750765000000001
-73.986990000000006,40.720917999999998
-74.004457000000002,40.747900000000001
-73.989301999999995,40.741354999999999
-73.980216999999996,40.765549
-74.011819000000003,40.715007999999997
-73.960372000000007,40.766322000000002
-73.976048000000006,40.751179999999998
-73.995930999999999,40.759314000000003
-74.002662999999998,40.733767999999998
-73.953676999999999,40.767184999999998
-73.986080000000001,40.722304000000001
-73.997335000000007,40.724235999999998
-73.970995000000002,40.759563
-74.003262000000007,40.750230000000002
-73.952970591683993,40.767814347211001
-73.957561999999996,40.718032999999998
-74.001277999999999,40.727553999999998
-73.991307000000006,40.732711999999999
-74.003512999999998,40.727274999999999
-73.991201000000004,40.750275999999999
-73.999027999999996,40.744554999999998
-73.996965000000003,40.755367999999997
-73.980350000000001,40.741357000000001
-74.005072999999996,40.741070000000001
-73.982727999999994,40.745018999999999
-73.975656999999998,40.757852
-73.984016999999994,40.725383000000001
-73.970095000000001,40.760981999999998
-73.977622999999994,40.751784000000001
-73.955383999999995,40.773474
-73.977867397856997,40.762217633486998
-73.962999999999994,40.762497000000003
-74.008240000000001,40.748835
-73.984420999999998,40.758831000000001
-73.949834999999993,40.780389999999997
-73.963283000000004,40.764130000000002
-73.952862999999994,40.811022999999999
-73.994972000000004,40.760570000000001
-73.974868999999998,40.756129999999999
-74.004761000000002,40.737574000000002
-73.951806000000005,40.773552000000002
-73.983109999999996,40.771659999999997
-73.966628999999998,40.804282999999998
-73.950925999999995,40.771636999999998
-74.003478999999999,40.717528999999999
-73.972717000000003,40.762115000000001
-73.992502000000002,40.742736999999998
-73.993639999999999,40.751427
-73.648959000000005,41.010447999999997
-74.003321999999997,40.738712999999997
-73.991847000000007,40.759473999999997
-73.946078,40.749467000000003
-73.977705,40.746062999999999
-73.982037000000005,40.756467000000001
-73.982320000000001,40.768247000000002
-73.990476999999998,40.751038999999999
-73.955102573171999,39.644632830717001
-73.981566000000001,40.724620000000002
-73.990423000000007,40.745812000000001
-73.997667000000007,40.721572999999999
-73.999369999999999,40.734777999999999
-73.978267000000002,40.786369999999998
-73.961833999999996,40.779131
-73.999551999999994,40.743917000000003
-74.004478000000006,40.721457999999998
-73.960840000000005,40.757150000000003
-73.964162000000002,40.769514999999998
-73.983945000000006,40.725517000000004
-73.946997999999994,40.779246999999998
-74.002870000000001,40.748064999999997
-73.987708999999995,40.749412
-74.001239999999996,40.746788000000002
-73.986367000000001,40.778835999999998
-73.957211999999998,40.770487000000003
-73.962709000000004,40.762900999999999
-73.983468000000002,40.730153000000001
-73.982767999999993,40.731143000000003
-73.989157000000006,40.737788999999999
-74.002898000000002,40.733345999999997
-73.962253000000004,40.794562999999997
-73.993255000000005,40.747745999999999
0,0
-74.009502999999995,40.704968000000001
-73.986348000000007,40.757477999999999
-73.983711999999997,40.761417000000002
-73.956509999999994,40.767189999999999
-73.981274999999997,40.733173000000001
-73.990553000000006,40.756186999999997
-73.979645000000005,40.735137000000002
-73.999948000000003,40.722026
-74.00882,40.71387
-74.004518000000004,40.737777000000001
-73.967448000000005,40.790315
-73.913837999999998,40.763513000000003
-73.984238000000005,40.721699000000001
-73.996386999999999,40.753120000000003
-73.970025000000007,40.789802000000002
-73.954238000000004,40.764166000000003
-73.995864999999995,40.726295999999998
-73.986857999999998,40.755896
-73.980463999999998,40.764986999999998
-73.941618000000005,40.754772000000003
-73.789822000000001,40.646729999999998
-73.790060999999994,40.643529999999998
0,0
-73.963995999999995,40.755445000000002
-73.960453000000001,40.769733000000002
-73.989791999999994,40.756639999999997
-73.993302,40.729595000000003
-73.972621000000004,40.762490999999997
-74.004315000000005,40.724195000000002
-73.985277999999994,40.747687999999997
-73.981206999999998,40.737138000000002
-74.003326000000001,40.720306999999998
-73.988052999999994,40.732058000000002
-74.003105000000005,40.749133
-73.780737000000002,40.645190999999997
-73.950661999999994,40.779294999999998
-73.982671999999994,40.761690000000002
-73.956231000000002,40.787393000000002
0,0
-73.989214277168998,40.757876592712996
-73.994183000000007,40.720395000000003
-74.039182999999994,40.733080000000001
-73.986957000000004,40.750787000000003
-73.992324999999994,40.749848999999998
-74.005686999999995,40.732118
-73.953733,40.787860000000002
-73.982718000000006,40.766514999999998
-73.987678000000002,40.750172999999997
-73.966257999999996,40.764947999999997
-73.967682999999994,40.758482999999998
-73.974952999999999,40.787779999999998
-73.993122,40.751998999999998
-73.989464999999996,40.730283999999997
-73.992869999999996,40.741038000000003
-74.006191999999999,40.734285
-73.955336000000003,40.773268000000002
-74.004108000000002,40.713037
-73.989419999999996,40.748472
-73.966175000000007,40.763002
-74.005786000000001,40.743651
-73.971867000000003,40.792152999999999
-73.984101999999993,40.754413
-73.998514999999998,40.753461000000001
-73.782090999999994,40.644706999999997
-74.004693000000003,40.737651999999997
-73.980573000000007,40.730162
-73.990210000000005,40.737672000000003
-73.985847000000007,40.767915000000002
-73.951289000000003,40.785378000000001
-73.981851000000006,40.743968000000002
-73.985652000000002,40.727246999999998
-74.002302,40.729697999999999
-73.940196999999998,40.751533000000002
-74.015838000000002,40.716191999999999
-73.862714999999994,40.768977
-73.998119000000003,40.756199000000002
-74.017179999999996,40.705337
-73.994127000000006,40.690823999999999
-73.987033999999994,40.68741
-74.009387000000004,40.716679999999997
-73.982405,40.773882
-73.958091999999994,40.764865
-73.992234999999994,40.764139999999998
-73.985434999999995,40.768622000000001
-73.992076999999995,40.724944999999998
-73.957018000000005,40.777568000000002
-73.973105972509003,40.761787117045998
-73.988279000000006,40.754289
-73.989643999999998,40.772875999999997
-73.977384999999998,40.787554999999998
-73.975354999999993,40.782082000000003
-74.012576999999993,40.702539000000002
-74.037212999999994,40.743405000000003
-73.984397000000001,40.754387000000001
-73.992324999999994,40.742837000000002
-74.046557000000007,40.692627999999999
-74.007047,40.713312000000002
-73.966938999999996,40.753056000000001
-73.992045000000005,40.744141999999997
-73.981937000000002,40.760593
-74.005636999999993,40.716844000000002
-73.954763,40.779921000000002
-75.423374542955997,40.773787762814997
-73.968850000000003,40.761476999999999
-73.957026999999997,40.774186999999998
-73.994809000000004,40.71604
-73.976095000000001,40.765461999999999
-73.776587000000006,40.645426999999998
-73.967894000000001,40.762469000000003
-73.971124000000003,40.750942000000002
-73.994051999999996,40.734453000000002
-74.007535000000004,40.733423000000002
0,0
-73.969475000000003,40.757888999999999
-73.991279000000006,40.755161999999999
-73.967887000000005,40.762163000000001
-73.963648000000006,40.763292999999997
-74.001656999999994,40.730687000000003
-73.959964999999997,40.770415
-73.985505000000003,40.759369999999997
-73.994690000000006,40.752443
-73.961877999999999,40.770760000000003
-73.980851000000001,40.764876000000001
-73.978311000000005,40.729089999999999
-74.009911000000002,40.721612
-73.874455999999995,40.773923000000003
-73.988500999999999,40.748348999999997
-73.988339999999994,40.731924999999997
-73.948251999999997,40.776527000000002
-73.789381000000006,40.647053
-73.992014999999995,40.753782999999999
-73.995994999999994,40.725023
-73.969543999999999,40.769013999999999
-73.998296999999994,40.722830000000002
-73.977897999999996,40.752229999999997
-73.978819999999999,40.762234999999997
-73.977997000000002,40.763032000000003
-73.973898000000005,40.764259000000003
-73.974341999999993,40.791367999999999
-73.788646999999997,40.647221999999999
-73.956423999999998,40.763102000000003
0,0
-74.004687000000004,40.72392
-73.985309999999998,40.753377
-74.008274999999998,40.735582000000001
-73.970070000000007,40.778474000000003
-74.007435000000001,40.727232999999998
-74.010142000000002,40.720052000000003
-73.991866999999999,40.730486999999997
-73.990791999999999,40.730465000000002
-73.987525000000005,40.750292999999999
-73.986265000000003,40.745660000000001
-73.992262999999994,40.769027000000001
-74.001172999999994,40.741477000000003
-73.992603000000003,40.735627000000001
-73.958768000000006,40.780228999999999
-73.984618999999995,40.769207000000002
-73.998468000000003,40.735444000000001
-73.987729999999999,40.752811999999999
-74.004026999999994,40.748078999999997
-73.983562000000006,40.755578999999997
-73.993475000000004,40.729523999999998
0,0
-73.978837999999996,40.785201000000001
-73.991011,40.744450999999998
-73.956046000000001,40.771998000000004
-73.983873000000003,40.771231999999998
-73.976877999999999,40.764237999999999
-74.003417999999996,40.713908000000004
0,0
-73.999207999999996,40.745556999999998
-74.005748999999994,40.740369000000001
0,0
-73.990183999999999,40.740808999999999
-73.985190000000003,40.739744999999999
-73.980907000000002,40.744323999999999
-73.959273999999994,40.773347000000001
-73.972724999999997,40.758682
-73.996669999999995,40.763520999999997
-73.981026999999997,40.744636999999997
-73.998935000000003,40.724806999999998
-73.987494999999996,40.733873000000003
-73.964370000000002,40.712400000000002
-73.948482999999996,40.776299999999999
-73.972207999999995,40.753971999999997
-73.974232999999998,40.737054999999998
-73.789282999999998,40.648446999999997
-73.976808000000005,40.764977000000002
-73.958532000000005,40.764532000000003
-73.984193000000005,40.746713
-73.985724000000005,40.777773000000003
-73.989992000000001,40.735469999999999
-73.990397000000002,40.732103000000002
-73.994128000000003,40.751449999999998
-73.957547000000005,40.761505999999997
-73.987410999999994,40.720092000000001
-73.991592999999995,40.729722000000002
-73.995734999999996,40.764319999999998
-74.005458000000004,40.748437000000003
-73.962474999999998,40.767391000000003
-73.984705000000005,40.748272999999998
-73.996184999999997,40.724136999999999
-73.991731000000001,40.754686
-73.983643000000001,40.762174999999999
-73.985187999999994,40.768712000000001
-73.993210000000005,40.74559
-74.004873000000003,40.752012999999998
-73.870742000000007,40.773597000000002
-73.788713000000001,40.647632000000002
-73.997614999999996,40.746442000000002
-73.957593000000003,40.769866999999998
-73.977120999999997,40.750141999999997
0,0
-73.982988000000006,40.722839999999998
-73.997095000000002,40.724939999999997
-73.974182999999996,40.762790000000003
-73.989999999999995,40.756967000000003
-73.963710000000006,40.766114999999999
-73.998137999999997,40.735469000000002
-73.978630999999993,40.741182999999999
-73.995997000000003,40.743381999999997
-73.993594999999999,40.74671
-73.982276999999996,40.728723000000002
-73.967768000000007,40.765348000000003
-73.982502999999994,40.754637000000002
-73.956232999999997,40.781835000000001
-73.992964999999998,40.728074999999997
-73.971525,40.760534999999997
-73.988983000000005,40.730068000000003
-73.977580000000003,40.742980000000003
-74.004525000000001,40.741835000000002
-73.781818000000001,40.644784999999999
-73.962779999999995,40.769655
-73.994974999999997,40.749586999999998
-73.993809999999996,40.761960000000002
-73.970488000000003,40.762863000000003
-73.990268,40.729002000000001
